threshold,quantile,tn,fp,fn,tp,sensitivity,specificity,gmean,informedness,balance_gap
0.000335508931922882,0.639906862369785,283901,158313,265,1595,0.85752688172043,0.641999122596752,0.741978103226534,0.499526004317182,0.215527759123678
0.000335511982570806,0.639909114246725,283902,158312,265,1595,0.85752688172043,0.64200138394533,0.741979409980384,0.49952826566576,0.2155254977751
0.000335536555767122,0.639911366123664,283903,158311,265,1595,0.85752688172043,0.642003645293908,0.741980716731933,0.499530527014338,0.215523236426523
0.000335549617846269,0.639913618000604,283904,158310,265,1595,0.85752688172043,0.642005906642485,0.741982023481181,0.499532788362916,0.215520975077945
0.00033557009078155,0.639915869877543,283905,158309,265,1595,0.85752688172043,0.642008167991063,0.741983330228127,0.499535049711493,0.215518713729367
0.000335610691597747,0.639918121754482,283906,158308,265,1595,0.85752688172043,0.642010429339641,0.741984636972773,0.499537311060071,0.215516452380789
0.000335668009338704,0.639920373631422,283907,158307,265,1595,0.85752688172043,0.642012690688219,0.741985943715116,0.499539572408649,0.215514191032211
0.000335725607608313,0.639922625508361,283908,158306,265,1595,0.85752688172043,0.642014952036797,0.741987250455158,0.499541833757227,0.215511929683633
0.000335755381514493,0.639924877385301,283909,158305,265,1595,0.85752688172043,0.642017213385375,0.741988557192899,0.499544095105805,0.215509668335056
0.000335856048881881,0.63992712926224,283910,158304,265,1595,0.85752688172043,0.642019474733952,0.741989863928339,0.499546356454383,0.215507406986478
0.000335952721429676,0.63992938113918,283911,158303,265,1595,0.85752688172043,0.64202173608253,0.741991170661477,0.49954861780296,0.2155051456379
0.000336017948535446,0.639931633016119,283912,158302,265,1595,0.85752688172043,0.642023997431108,0.741992477392314,0.499550879151538,0.215502884289322
0.000336021505376344,0.639933884893058,283913,158301,265,1595,0.85752688172043,0.642026258779686,0.74199378412085,0.499553140500116,0.215500622940744
0.000336107465409085,0.639951899908574,283921,158293,265,1595,0.85752688172043,0.642044349568309,0.74200423786629,0.499571231288739,0.215482532152122
0.000336186879214223,0.639954151785513,283922,158292,265,1595,0.85752688172043,0.642046610916886,0.742005544574114,0.499573492637317,0.215480270803544
0.000336289987766477,0.639956403662453,283923,158291,265,1595,0.85752688172043,0.642048872265464,0.742006851279638,0.499575753985894,0.215478009454966
0.000336365159032915,0.639958655539392,283924,158290,265,1595,0.85752688172043,0.642051133614042,0.74200815798286,0.499578015334472,0.215475748106388
0.000336486694354715,0.639960907416332,283925,158289,265,1595,0.85752688172043,0.64205339496262,0.742009464683781,0.49958027668305,0.21547348675781
0.000336494308826634,0.639963159293271,283926,158288,265,1595,0.85752688172043,0.642055656311198,0.742010771382401,0.499582538031628,0.215471225409232
0.000336495876743618,0.63996541117021,283927,158287,265,1595,0.85752688172043,0.642057917659776,0.74201207807872,0.499584799380206,0.215468964060655
0.000336535598994535,0.63996766304715,283928,158286,265,1595,0.85752688172043,0.642060179008353,0.742013384772737,0.499587060728784,0.215466702712077
0.000336613641510217,0.639969914924089,283929,158285,265,1595,0.85752688172043,0.642062440356931,0.742014691464454,0.499589322077362,0.215464441363499
0.000336700336700337,0.639972166801029,283930,158284,265,1595,0.85752688172043,0.642064701705509,0.74201599815387,0.499591583425939,0.215462180014921
0.000336700336700337,0.639974418677968,283931,158283,265,1595,0.85752688172043,0.642066963054087,0.742017304840984,0.499593844774517,0.215459918666343
0.000336702560260253,0.639976670554908,283932,158282,265,1595,0.85752688172043,0.642069224402665,0.742018611525797,0.499596106123095,0.215457657317765
0.000336711343576332,0.639978922431847,283933,158281,265,1595,0.85752688172043,0.642071485751243,0.74201991820831,0.499598367471673,0.215455395969188
0.000336730747780511,0.639981174308787,283934,158280,265,1595,0.85752688172043,0.642073747099821,0.742021224888521,0.499600628820251,0.21545313462061
0.000336785429176356,0.639983426185726,283935,158279,265,1595,0.85752688172043,0.642076008448398,0.742022531566431,0.499602890168828,0.215450873272032
0.000336786595157245,0.639985678062665,283936,158278,265,1595,0.85752688172043,0.642078269796976,0.742023838242041,0.499605151517406,0.215448611923454
0.000336824583174,0.639987929939605,283937,158277,265,1595,0.85752688172043,0.642080531145554,0.742025144915349,0.499607412865984,0.215446350574876
0.000336828262360177,0.639990181816544,283938,158276,265,1595,0.85752688172043,0.642082792494132,0.742026451586356,0.499609674214562,0.215444089226298
0.000336902680652681,0.639992433693483,283939,158275,265,1595,0.85752688172043,0.64208505384271,0.742027758255062,0.49961193556314,0.21544182787772
0.000336903754032128,0.639994685570423,283940,158274,265,1595,0.85752688172043,0.642087315191288,0.742029064921468,0.499614196911718,0.215439566529143
0.000336923501795084,0.639996937447362,283941,158273,265,1595,0.85752688172043,0.642089576539865,0.742030371585572,0.499616458260296,0.215437305180565
0.000336927223719677,0.639999189324302,283942,158272,265,1595,0.85752688172043,0.642091837888443,0.742031678247376,0.499618719608873,0.215435043831987
0.00033698036026712,0.640021708093696,283952,158262,265,1595,0.85752688172043,0.642114451374222,0.742044744738861,0.499641333094652,0.215412430346209
0.000337119973847663,0.640023959970636,283953,158261,265,1595,0.85752688172043,0.642116712722799,0.742046051375355,0.49964359444323,0.215410168997631
0.000337168984064057,0.640026211847575,283954,158260,265,1595,0.85752688172043,0.642118974071377,0.742047358009548,0.499645855791807,0.215407907649053
0.000337176271228152,0.640028463724514,283955,158259,265,1595,0.85752688172043,0.642121235419955,0.74204866464144,0.499648117140385,0.215405646300475
0.000337301587301587,0.640030715601454,283956,158258,265,1595,0.85752688172043,0.642123496768533,0.742049971271031,0.499650378488963,0.215403384951897
0.000337313265941798,0.640032967478393,283957,158257,265,1595,0.85752688172043,0.642125758117111,0.742051277898322,0.499652639837541,0.215401123603319
0.000337314412944665,0.640035219355333,283958,158256,265,1595,0.85752688172043,0.642128019465689,0.742052584523312,0.499654901186119,0.215398862254742
0.000337315892470903,0.640037471232272,283959,158255,265,1595,0.85752688172043,0.642130280814266,0.742053891146002,0.499657162534696,0.215396600906164
0.000337487571702213,0.640039723109212,283960,158254,265,1595,0.85752688172043,0.642132542162844,0.74205519776639,0.499659423883274,0.215394339557586
0.000337493456759512,0.640041974986151,283961,158253,265,1595,0.85752688172043,0.642134803511422,0.742056504384478,0.499661685231852,0.215392078209008
0.000337493632195619,0.64004422686309,283962,158252,265,1595,0.85752688172043,0.64213706486,0.742057811000265,0.49966394658043,0.21538981686043
0.000337494238738071,0.64004647874003,283963,158251,265,1595,0.85752688172043,0.642139326208578,0.742059117613752,0.499666207929008,0.215387555511852
0.000337520791280743,0.640048730616969,283964,158250,265,1595,0.85752688172043,0.642141587557156,0.742060424224937,0.499668469277586,0.215385294163275
0.000337552742616034,0.640050982493909,283965,158249,265,1595,0.85752688172043,0.642143848905733,0.742061730833823,0.499670730626164,0.215383032814697
0.000337586953745752,0.640053234370848,283966,158248,265,1595,0.85752688172043,0.642146110254311,0.742063037440407,0.499672991974741,0.215380771466119
0.000337608009178876,0.640055486247788,283967,158247,265,1595,0.85752688172043,0.642148371602889,0.742064344044691,0.499675253323319,0.215378510117541
0.000337639618289803,0.640057738124727,283968,158246,265,1595,0.85752688172043,0.642150632951467,0.742065650646674,0.499677514671897,0.215376248768963
0.000337724407320455,0.640059990001666,283969,158245,265,1595,0.85752688172043,0.642152894300045,0.742066957246357,0.499679776020475,0.215373987420385
0.000337751487932231,0.640062241878606,283970,158244,265,1595,0.85752688172043,0.642155155648623,0.742068263843739,0.499682037369053,0.215371726071808
0.000337759057918209,0.640064493755545,283971,158243,265,1595,0.85752688172043,0.6421574169972,0.74206957043882,0.49968429871763,0.21536946472323
0.000337768238170884,0.640066745632485,283972,158242,265,1595,0.85752688172043,0.642159678345778,0.742070877031601,0.499686560066208,0.215367203374652
0.000337817815444793,0.640068997509424,283973,158241,265,1595,0.85752688172043,0.642161939694356,0.742072183622081,0.499688821414786,0.215364942026074
0.000337837837837838,0.640071249386364,283974,158240,265,1595,0.85752688172043,0.642164201042934,0.742073490210261,0.499691082763364,0.215362680677496
0.00033787526309959,0.640102775663516,283988,158226,265,1595,0.85752688172043,0.642195859923024,0.742091782203226,0.499722741643454,0.215331021797406
0.000337903388486597,0.640105027540455,283989,158225,265,1595,0.85752688172043,0.642198121271602,0.742093088756899,0.499725002992032,0.215328760448829
0.000337913484294546,0.640107279417394,283990,158224,265,1595,0.85752688172043,0.642200382620179,0.742094395308272,0.499727264340609,0.215326499100251
0.000337927378743705,0.640109531294334,283991,158223,265,1595,0.85752688172043,0.642202643968757,0.742095701857344,0.499729525689187,0.215324237751673
0.000338015227093725,0.640111783171273,283992,158222,265,1595,0.85752688172043,0.642204905317335,0.742097008404116,0.499731787037765,0.215321976403095
0.000338042490588897,0.640114035048213,283993,158221,265,1595,0.85752688172043,0.642207166665913,0.742098314948588,0.499734048386343,0.215319715054517
0.000338063158618569,0.640116286925152,283994,158220,265,1595,0.85752688172043,0.642209428014491,0.742099621490759,0.499736309734921,0.215317453705939
0.000338119017894299,0.640118538802092,283995,158219,265,1595,0.85752688172043,0.642211689363069,0.74210092803063,0.499738571083499,0.215315192357362
0.000338132635253054,0.640120790679031,283996,158218,265,1595,0.85752688172043,0.642213950711646,0.7421022345682,0.499740832432077,0.215312931008784
0.000338305363837018,0.64012304255597,283997,158217,265,1595,0.85752688172043,0.642216212060224,0.742103541103471,0.499743093780654,0.215310669660206
0.000338338164146124,0.64012529443291,283998,158216,265,1595,0.85752688172043,0.642218473408802,0.742104847636441,0.499745355129232,0.215308408311628
0.000338341563468672,0.640127546309849,283999,158215,265,1595,0.85752688172043,0.64222073475738,0.742106154167111,0.49974761647781,0.21530614696305
0.000338501786152856,0.640129798186789,284000,158214,265,1595,0.85752688172043,0.642222996105958,0.74210746069548,0.499749877826388,0.215303885614472
0.000338502118875285,0.640132050063728,284001,158213,265,1595,0.85752688172043,0.642225257454536,0.74210876722155,0.499752139174966,0.215301624265895
0.000338535215919412,0.640134301940668,284002,158212,265,1595,0.85752688172043,0.642227518803114,0.742110073745319,0.499754400523544,0.215299362917317
0.000338551988373629,0.640136553817607,284003,158211,265,1595,0.85752688172043,0.642229780151691,0.742111380266788,0.499756661872121,0.215297101568739
0.000338569596029693,0.640138805694546,284004,158210,265,1595,0.85752688172043,0.642232041500269,0.742112686785957,0.499758923220699,0.215294840220161
0.000338660924594871,0.640141057571486,284005,158209,265,1595,0.85752688172043,0.642234302848847,0.742113993302826,0.499761184569277,0.215292578871583
0.000338753387533875,0.640143309448425,284006,158208,265,1595,0.85752688172043,0.642236564197425,0.742115299817394,0.499763445917855,0.215290317523005
0.000338753387533875,0.640145561325365,284007,158207,265,1595,0.85752688172043,0.642238825546003,0.742116606329662,0.499765707266433,0.215288056174427
0.00033876266995323,0.640197354494972,284030,158184,265,1595,0.85752688172043,0.642290836563293,0.74214665547702,0.499817718283723,0.215236045157137
0.000338944653992461,0.640199606371911,284031,158183,265,1595,0.85752688172043,0.642293097911871,0.742147961934089,0.499819979632301,0.215233783808559
0.000338989915976696,0.640201858248851,284032,158182,265,1595,0.85752688172043,0.642295359260449,0.742149268388857,0.499822240980879,0.215231522459982
0.000339053741524584,0.64020411012579,284033,158181,265,1595,0.85752688172043,0.642297620609026,0.742150574841326,0.499824502329457,0.215229261111404
0.000339082792207792,0.640206362002729,284034,158180,265,1595,0.85752688172043,0.642299881957604,0.742151881291495,0.499826763678034,0.215226999762826
0.000339107855675697,0.640208613879669,284035,158179,265,1595,0.85752688172043,0.642302143306182,0.742153187739364,0.499829025026612,0.215224738414248
0.000339138704233756,0.640210865756608,284036,158178,265,1595,0.85752688172043,0.64230440465476,0.742154494184933,0.49983128637519,0.21522247706567
0.000339162692103869,0.640213117633548,284037,158177,265,1595,0.85752688172043,0.642306666003338,0.742155800628202,0.499833547723768,0.215220215717092
0.000339169610402908,0.640215369510487,284038,158176,265,1595,0.85752688172043,0.642308927351916,0.742157107069172,0.499835809072346,0.215217954368515
0.000339194245412298,0.640217621387427,284039,158175,265,1595,0.85752688172043,0.642311188700493,0.742158413507842,0.499838070420924,0.215215693019937
0.000339205787502743,0.640219873264366,284040,158174,265,1595,0.85752688172043,0.642313450049071,0.742159719944212,0.499840331769502,0.215213431671359
0.000339221710189452,0.640222125141305,284041,158173,265,1595,0.85752688172043,0.642315711397649,0.742161026378283,0.499842593118079,0.215211170322781
0.000339261481322763,0.640224377018245,284042,158172,265,1595,0.85752688172043,0.642317972746227,0.742162332810053,0.499844854466657,0.215208908974203
0.000339286442609836,0.640226628895184,284043,158171,265,1595,0.85752688172043,0.642320234094805,0.742163639239524,0.499847115815235,0.215206647625625
0.000339330808080808,0.640228880772124,284044,158170,265,1595,0.85752688172043,0.642322495443383,0.742164945666695,0.499849377163813,0.215204386277048
0.000339366515837104,0.640231132649063,284045,158169,265,1595,0.85752688172043,0.642324756791961,0.742166252091567,0.499851638512391,0.21520212492847
0.000339506172839506,0.640233384526002,284046,158168,265,1595,0.85752688172043,0.642327018140538,0.742167558514139,0.499853899860968,0.215199863579892
